class_index,medicine_name
0,Abecab
1,Abetis
2,Ace
3,Acifix
4,Acliz
5,Adovas
6,Aeron
7,Alben DS
8,Alcet
9,Algin
10,Alice
11,Alkanon
12,Alphapress
13,Amadin
14,Ambrox
15,Amodin
16,Anaflex
17,Anclog
18,Anfree
19,Angenta
20,Angiloc
21,Ardance
22,Aristocort
23,Arokast
24,Artica
25,Atova
26,Atoz
27,ATV
28,Avas
29,Avenac
30,Avloclav
31,Axim
32,Axodin
33,B126
34,Barbit
35,Becobion
36,Becoral
37,Beklo
38,Betafix
39,Betaloc
40,Bexidal
41,Bilastin
42,Bilfast
43,Biltin
44,Bislol
45,Bisopro
46,Bizopan
47,Bizoran
48,Boni-D
49,Bonigen
50,Calbo
51,Calboral
52,Calgi-D
53,Calmet-D
54,Camlosart
55,Carticare
56,Carva
57,Cefaclav
58,Cephoral
59,Cildip
60,Citofer
61,Clacef
62,Clavonox
63,Clavusef
64,Colicon
65,Cora-DX
66,Coralcal
67,Coralcin
68,Coralex
69,Coralmax
70,Corsil
71,Cortan
72,Cosec
73,Cosy
74,Cotson
75,DDR
76,Deflacort
77,Deflux
78,Deleta
79,Denixil
80,Dexilend
81,Dexlan
82,Dexnova
83,Dexogut
84,Dicliz
85,Diclogel
86,Dimerol
87,Disopan
88,Docopa
89,Domilux
90,Domin
91,Domiren
92,Don-A
93,Duo-5
94,Duofix
95,Duovas
96,Duracef
97,Ecosprin
98,Edeloss
99,Emistat
100,Emixcef
101,Epilim Chrono
102,Epitra
103,Escilex
104,Esonix
105,Esoral-M
106,Esotid
107,Etopride
108,Etorix
109,Exium
110,Exor
111,Famiclav
112,Famodin
113,Famotack
114,Fast
115,Febustat
116,Fenadin
117,Fenofex
118,Ferix-V
119,Fexo
120,Fexofast
121,Filwel gold
122,Filwel silver
123,Fimoxiclav
124,Fixal
125,Fixcef
126,Flamex
127,Flexi
128,Flexibac
129,Fliban
130,Flubex
131,Fluclox
132,Flucloxin
133,Fluver
134,Folic-z
135,Folimax
136,Folinic
137,Foly
138,Folzin
139,Frulac
140,Fuclav
141,Furotil Plus
142,Fusid
143,Fylox
144,Gaba
145,Gastrocon
146,Gaviflux
147,Gavilac
148,Ginoba
149,Glycenor
150,GTN
151,Hemofix
152,Indever
153,Ipec plus
154,Itogut
155,Itokine
156,Itonorm
157,Itopri
158,Itracon
159,Ivanor
160,Iventi
161,Kalcoral
162,Kefuclav
163,Kindical D
164,Kiti
165,Lanso-D
166,Lasix
167,Levostar
168,Linatab
169,Linax plus
170,Lopirel Plus
171,Loxodol
172,Lumona
173,M-kast
174,M-Lucas
175,Malifa
176,Max-D
177,Maxaclav
178,Maxima
179,Maxpro
180,Maxsulin
181,Mecab
182,Meltix
183,Menaril
184,Mervan
185,Methomol
186,Microgest
187,Mirotiv
188,Mizicin
189,Monas
190,Monocast
191,Montene
192,Montril
193,Motigut
194,Moxibac
195,Mycofree
196,Myelin
197,Myolax
198,Nabumax
199,Nabumet
200,Napa Extend
201,Napa Extra
202,Napa One
203,Naprosyn
204,Naprox
205,Neobion
206,Nictoris
207,Nitrin Sr
208,Noclog
209,Nomi
210,Norium
211,Normens
212,Odmon
213,Olmedip
214,Olmeson
215,Omidon
216,Optimax
217,oraf
218,Orcef
219,Osartil
220,Ostel
221,Ostocal
222,Ovocal
223,Oxical
224,Paloron
225,paloxi
226,pandura
227,pantonix
228,paricel
229,pase
230,Pegalin
231,pentobex
232,Peritop
233,Plagrin
234,Povital
235,Preclot
236,Precodil
237,Pregaba
238,Pregaben
239,Prelica
240,Pronex
241,Rabe
242,Raditil
243,Ranozex
244,Ransys
245,Rediflex Plus
246,Reef
247,Reefcal D
248,reelife
249,Renapine
250,Renova
251,Renovit
252,Renzit
253,replet
254,reservix
255,reset ER
256,revert
257,Rexiet
258,Rhinil
259,Ridon
260,Rocal-D
261,Rofixin
262,Rofuclav
263,Rolac
264,Rolip
265,Rosetor
266,Rostil
267,Rosu
268,Rosuva
269,Rovast
270,Rupa
271,Seacal
272,Seclo
273,Sergel
274,Solupred
275,Supra-B
276,Telmitan
277,Thyronor
278,Thyrox
279,Tofen
280,Tolson
281,Toramax
282,Trilock
283,Tufnil
284,Tyclav
285,Ubicare
286,Vasocor
287,Vave
288,Vectra
289,Vergon
290,Vertina
291,Vidalin F
292,Visceralgine
293,Viset
294,Visral
295,Vitabion
296,Vonazol
297,Vonocab
298,Vonomax
299,Wella
300,Xalcort
301,Xelmet
302,Xelpro
303,Xinc
304,Xinc-B
305,Xorel
306,XPA XR
307,Xyflo
308,Xyril
309,Zif-Ci
310,Zimax
311,Zithrin
312,Zodef
313,Zolium
314,Zovia Gold
315,Zylopen
316,Zymet pro
